"goal_id","player_id","is_plus"
"611","115","0"
"611","167","1"
"611","181","1"
"611","185","1"
"611","188","0"
"612","12","0"
"612","20","1"
"612","78","0"
"612","169","1"
"612","181","0"
"612","189","1"
"613","20","0"
"613","21","0"
"613","36","1"
"613","40","1"
"613","42","1"
"613","44","1"
"613","90","0"
"613","115","0"
"613","169","0"
"613","230","1"
"614","34","1"
"614","36","1"
"614","42","1"
"614","47","1"
"614","90","0"
"614","91","0"
"614","169","0"
"614","194","0"
"614","205","1"
"615","34","1"
"615","36","1"
"615","42","1"
"615","47","1"
"615","115","0"
"615","188","0"
"615","191","0"
"615","194","0"
"615","205","1"
"616","20","0"
"616","21","0"
"616","33","1"
"616","38","1"
"616","87","1"
"616","90","0"
"616","115","0"
"616","169","0"
"616","227","1"
"616","231","1"
"617","36","1"
"617","40","1"
"617","42","1"
"617","79","0"
"617","87","1"
"617","91","0"
"617","97","0"
"617","129","0"
"617","194","0"
"617","230","1"
"618","9","0"
"618","31","1"
"618","32","1"
"618","49","0"
"618","110","0"
"618","167","0"
"618","196","1"
"618","198","1"
"618","201","1"
"619","5","0"
"619","13","0"
"619","30","1"
"619","78","0"
"619","83","1"
"619","99","1"
"619","114","1"
"619","118","0"
"619","181","0"
"619","201","1"
"620","12","1"
"620","13","1"
"620","30","0"
"620","78","1"
"620","83","0"
"620","84","0"
"620","110","1"
"620","181","1"
"621","12","1"
"621","13","1"
"621","31","0"
"621","78","1"
"621","84","0"
"621","110","1"
"621","181","1"
"621","199","0"
"621","200","0"
"622","4","0"
"622","37","1"
"622","44","1"
"622","52","0"
"622","62","0"
"622","161","0"
"622","221","0"
"622","227","1"
"622","230","1"
"622","231","1"
"623","40","0"
"623","42","0"
"623","47","0"
"623","52","1"
"623","108","1"
"623","125","1"
"623","206","0"
"623","220","1"
"623","224","1"
"623","229","0"
"624","4","1"
"624","36","0"
"624","38","0"
"624","40","0"
"624","42","0"
"624","52","1"
"624","62","1"
"624","87","0"
"624","161","1"
"624","221","1"
"625","40","0"
"625","42","0"
"625","44","0"
"625","52","1"
"625","53","1"
"625","58","1"
"625","62","1"
"625","125","1"
"625","205","0"
"625","230","0"
"626","33","1"
"626","35","1"
"626","47","1"
"626","71","0"
"626","108","0"
"626","125","0"
"626","220","0"
"626","224","0"
"626","227","1"
"626","229","1"
"627","12","1"
"627","13","1"
"627","78","1"
"627","79","0"
"627","91","0"
"627","129","0"
"627","181","1"
"627","185","1"
"627","190","0"
"627","191","0"
"629","12","0"
"629","16","0"
"629","20","1"
"629","23","1"
"629","78","0"
"629","79","1"
"629","104","1"
"629","129","1"
"629","181","0"
"629","185","0"
"630","12","0"
"630","13","0"
"630","21","1"
"630","115","1"
"630","169","1"
"630","181","0"
"631","26","1"
"631","39","1"
"631","63","0"
"631","75","0"
"631","138","1"
"631","196","1"
"631","203","1"
"631","207","0"
"631","209","0"
"631","232","0"
"632","26","1"
"632","39","1"
"632","63","0"
"632","65","0"
"632","67","0"
"632","84","1"
"632","86","0"
"632","138","1"
"632","200","1"
"632","232","0"
"633","26","1"
"633","31","1"
"633","32","1"
"633","61","0"
"633","67","0"
"633","73","0"
"633","76","0"
"633","99","1"
"633","138","1"
"633","207","0"
"634","26","0"
"634","39","0"
"634","63","1"
"634","65","1"
"634","67","1"
"634","75","1"
"634","83","0"
"634","84","0"
"634","89","1"
"635","31","0"
"635","56","1"
"635","65","1"
"635","67","1"
"635","73","1"
"635","75","1"
"635","83","0"
"635","98","0"
"635","99","0"
"635","199","0"
"636","31","1"
"636","32","1"
"636","61","0"
"636","63","0"
"636","65","0"
"636","67","0"
"636","75","0"
"636","76","0"
"636","83","1"
"636","198","1"
"636","203","1"
"637","1","0"
"637","5","0"
"637","15","0"
"637","17","0"
"637","50","1"
"637","71","1"
"637","118","0"
"637","125","1"
"637","220","1"
"637","224","1"
"638","1","1"
"638","5","1"
"638","15","1"
"638","18","1"
"638","52","0"
"638","62","0"
"638","72","0"
"638","142","0"
"638","167","1"
"638","224","0"
"639","1","1"
"639","4","0"
"639","50","0"
"639","161","0"
"639","167","1"
"639","183","1"
"640","36","1"
"640","56","0"
"640","63","0"
"640","75","0"
"640","87","1"
"640","205","1"
"641","79","0"
"641","91","0"
"641","116","1"
"641","129","0"
"641","157","1"
"641","189","0"
"641","191","0"
"641","196","1"
"641","199","1"
"641","203","1"
"642","21","1"
"642","30","0"
"642","84","0"
"642","114","0"
"642","115","1"
"642","169","1"
"642","188","1"
"642","189","1"
"642","200","0"
"642","201","0"
"644","11","1"
"644","20","1"
"644","23","1"
"644","24","1"
"644","26","0"
"644","31","0"
"644","84","0"
"644","104","1"
"644","196","0"
"645","31","1"
"645","97","0"
"645","114","1"
"645","169","0"
"645","188","0"
"645","192","0"
"645","196","1"
"645","198","1"
"645","201","1"
"646","39","0"
"646","79","1"
"646","83","0"
"646","91","1"
"646","114","0"
"646","129","1"
"646","191","1"
"646","192","1"
"646","196","0"
"646","201","0"
"647","11","1"
"647","21","1"
"647","24","1"
"647","84","0"
"647","98","0"
"647","115","1"
"647","116","0"
"647","189","1"
"647","196","0"
"647","199","0"
"648","50","1"
"648","68","0"
"648","71","1"
"648","74","0"
"648","75","0"
"648","125","1"
"648","209","0"
"648","220","1"
"648","224","1"
"649","4","0"
"649","52","0"
"649","53","0"
"649","57","0"
"649","63","1"
"649","71","0"
"649","74","1"
"649","75","1"
"649","89","1"
"649","232","1"
"650","50","0"
"650","66","1"
"650","67","1"
"650","108","0"
"650","125","0"
"650","207","1"
"650","209","1"
"650","214","1"
"650","217","0"
"650","220","0"
"651","56","0"
"651","62","1"
"651","66","0"
"651","67","0"
"651","86","0"
"651","125","1"
"651","214","0"
"651","220","1"
"651","223","1"
"651","224","1"
"652","4","0"
"652","56","1"
"652","61","1"
"652","62","0"
"652","65","1"
"652","67","1"
"652","76","1"
"652","161","0"
"652","217","0"
"652","223","0"
"653","4","0"
"653","50","0"
"653","56","1"
"653","57","0"
"653","62","0"
"653","73","1"
"653","76","1"
"653","89","1"
"653","125","0"
"653","224","0"
"653","232","1"
"654","11","0"
"654","20","0"
"654","23","0"
"654","24","0"
"654","34","1"
"654","38","1"
"654","40","1"
"654","87","1"
"654","104","0"
"654","205","1"
"655","20","1"
"655","23","1"
"655","34","0"
"655","36","0"
"655","42","0"
"655","44","0"
"655","47","0"
"655","104","1"
"655","169","1"
"655","188","1"
"656","20","1"
"656","23","1"
"656","33","0"
"656","38","0"
"656","87","0"
"656","104","1"
"656","129","1"
"656","188","1"
"656","206","0"
"656","231","0"
"657","11","0"
"657","34","1"
"657","42","1"
"657","44","1"
"657","79","0"
"657","169","0"
"657","189","0"
"657","190","0"
"657","205","1"
"657","206","1"
"657","227","1"
"658","11","0"
"658","24","0"
"658","31","1"
"658","83","1"
"658","97","0"
"658","102","0"
"658","114","1"
"658","190","0"
"658","196","1"
"658","198","1"
"659","21","0"
"659","26","1"
"659","39","1"
"659","79","0"
"659","84","1"
"659","104","0"
"659","115","0"
"659","129","0"
"659","138","1"
"659","200","1"
"660","24","0"
"660","26","1"
"660","31","1"
"660","83","1"
"660","114","1"
"660","169","0"
"660","190","0"
"660","196","1"
"661","11","1"
"661","20","1"
"661","23","1"
"661","24","1"
"661","30","0"
"661","51","0"
"661","98","0"
"661","189","1"
"661","196","0"
"661","201","0"
"662","30","1"
"662","79","0"
"662","83","1"
"662","84","1"
"662","104","0"
"662","114","1"
"662","129","0"
"662","157","1"
"662","190","0"
"663","21","1"
"663","30","0"
"663","84","0"
"663","98","0"
"663","115","1"
"663","169","1"
"663","189","1"
"663","192","1"
"663","200","0"
"664","30","1"
"664","60","0"
"664","71","0"
"664","83","1"
"664","84","1"
"664","101","0"
"664","114","1"
"664","142","0"
"664","157","1"
"665","4","1"
"665","39","0"
"665","51","0"
"665","52","1"
"665","72","1"
"665","84","0"
"665","98","0"
"665","138","0"
"665","219","1"
"665","221","1"
"666","30","1"
"666","52","0"
"666","83","1"
"666","84","1"
"666","114","1"
"666","125","0"
"666","157","1"
"666","220","0"
"666","224","0"
"667","11","0"
"667","23","0"
"667","52","1"
"667","53","1"
"667","57","1"
"667","58","1"
"667","62","1"
"667","104","0"
"667","129","0"
"667","190","0"
"668","1","1"
"668","2","1"
"668","12","1"
"668","15","1"
"668","16","1"
"668","66","0"
"668","207","0"
"668","209","0"
"668","214","0"
"668","232","0"
"669","2","1"
"669","15","1"
"669","18","1"
"669","56","0"
"669","63","0"
"669","67","0"
"669","73","0"
"669","89","0"
"669","167","1"
"669","183","1"
"670","12","1"
"670","15","1"
"670","18","1"
"670","63","0"
"670","67","0"
"670","68","0"
"670","75","0"
"670","183","1"
"670","185","1"
"670","209","0"
"671","1","0"
"671","2","0"
"671","16","0"
"671","17","0"
"671","65","1"
"671","68","1"
"671","74","1"
"671","76","1"
"671","167","0"
"671","210","1"
"672","1","1"
"672","12","1"
"672","16","1"
"672","63","0"
"672","68","0"
"672","73","0"
"672","74","0"
"672","75","0"
"672","76","0"
"672","149","1"
"672","185","1"
"673","33","0"
"673","37","0"
"673","44","0"
"673","68","1"
"673","74","1"
"673","86","1"
"673","89","1"
"673","210","1"
"673","230","0"
"673","231","0"
"674","34","1"
"674","36","1"
"674","42","1"
"674","44","1"
"674","67","0"
"674","68","0"
"674","75","0"
"674","205","1"
"674","209","0"
"675","34","0"
"675","36","0"
"675","44","0"
"675","68","1"
"675","74","1"
"675","86","1"
"675","87","0"
"675","89","1"
"675","205","0"
"675","210","1"
"676","36","1"
"676","42","1"
"676","47","1"
"676","68","0"
"676","74","0"
"676","86","0"
"676","89","0"
"676","210","0"
"676","227","1"
"676","229","1"
"677","9","0"
"677","35","0"
"677","38","0"
"677","63","1"
"677","65","1"
"677","67","1"
"677","75","1"
"677","89","1"
"677","204","0"
"678","34","0"
"678","36","0"
"678","42","0"
"678","44","0"
"678","56","1"
"678","68","1"
"678","73","1"
"678","76","1"
"678","128","1"
"678","204","0"
"678","205","0"
"679","2","0"
"679","13","0"
"679","20","1"
"679","21","1"
"679","24","1"
"679","78","0"
"679","115","1"
"679","167","0"
"679","169","1"
"679","181","0"
"680","11","1"
"680","15","0"
"680","18","0"
"680","102","1"
"680","118","0"
"680","129","1"
"680","183","0"
"680","185","0"
"680","191","1"
"680","192","1"
"681","2","1"
"681","11","0"
"681","13","1"
"681","15","1"
"681","78","1"
"681","102","0"
"681","167","1"
"681","169","0"
"681","191","0"
"681","192","0"
"682","1","0"
"682","12","0"
"682","16","0"
"682","20","1"
"682","21","1"
"682","79","1"
"682","115","1"
"682","181","0"
"682","185","0"
"682","188","1"
"683","12","1"
"683","13","1"
"683","21","0"
"683","24","0"
"683","78","1"
"683","104","0"
"683","115","0"
"683","169","0"
"683","180","1"
"683","181","1"
"684","11","1"
"684","12","0"
"684","17","0"
"684","24","1"
"684","49","0"
"684","102","1"
"684","110","0"
"684","185","0"
"684","191","1"
"684","192","1"
"685","11","1"
"685","12","0"
"685","13","0"
"685","20","1"
"685","21","1"
"685","78","0"
"685","115","1"
"685","129","1"
"685","180","0"
"685","181","0"
"686","4","0"
"686","33","1"
"686","37","1"
"686","44","1"
"686","52","0"
"686","62","0"
"686","161","0"
"686","221","0"
"686","229","1"
"686","231","1"
"687","34","1"
"687","36","1"
"687","42","1"
"687","44","1"
"687","62","0"
"687","72","0"
"687","101","0"
"687","142","0"
"687","205","1"
"688","4","0"
"688","34","1"
"688","36","1"
"688","42","1"
"688","50","0"
"688","142","0"
"688","205","1"
"688","229","1"
"688","231","1"
"689","21","1"
"689","68","0"
"689","74","0"
"689","75","0"
"689","115","1"
"689","169","1"
"689","189","1"
"689","192","1"
"689","209","0"
"690","23","0"
"690","24","0"
"690","63","1"
"690","65","1"
"690","67","1"
"690","75","1"
"690","89","1"
"690","104","0"
"690","169","0"
"691","21","1"
"691","56","0"
"691","68","0"
"691","73","0"
"691","75","0"
"691","115","1"
"691","169","1"
"691","189","1"
"691","192","1"
"692","20","0"
"692","63","1"
"692","65","1"
"692","67","1"
"692","75","1"
"692","79","0"
"692","89","1"
"692","104","0"
"692","188","0"
"693","24","1"
"693","63","0"
"693","68","0"
"693","74","0"
"693","75","0"
"693","97","1"
"693","104","1"
"693","169","1"
"693","190","1"
"693","209","0"
"694","11","0"
"694","20","0"
"694","21","0"
"694","63","1"
"694","65","1"
"694","67","1"
"694","75","1"
"694","89","1"
"694","129","0"
"695","30","0"
"695","57","1"
"695","60","1"
"695","71","1"
"695","84","0"
"695","98","0"
"695","161","1"
"695","200","0"
"695","201","0"
"695","220","1"
"696","31","1"
"696","51","1"
"696","52","0"
"696","57","0"
"696","58","0"
"696","62","0"
"696","198","1"
"696","199","1"
"696","203","1"
"696","220","0"
"697","31","1"
"697","51","1"
"697","53","0"
"697","60","0"
"697","71","0"
"697","84","1"
"697","88","0"
"697","114","1"
"697","198","1"
"697","220","0"
"698","4","0"
"698","26","1"
"698","31","1"
"698","62","0"
"698","125","0"
"698","196","1"
"698","198","1"
"698","201","1"
"698","224","0"
"699","31","1"
"699","50","0"
"699","51","1"
"699","53","0"
"699","58","0"
"699","83","1"
"699","88","0"
"699","114","1"
"699","198","1"
"699","223","0"
"699","224","0"
"700","26","0"
"700","30","0"
"700","63","1"
"700","65","1"
"700","67","1"
"700","75","1"
"700","89","1"
"700","196","0"
"700","203","0"
"701","30","1"
"701","32","1"
"701","66","0"
"701","67","0"
"701","83","1"
"701","89","0"
"701","99","1"
"701","201","1"
"701","209","0"
"701","232","0"
"702","32","1"
"702","56","0"
"702","63","0"
"702","67","0"
"702","73","0"
"702","75","0"
"702","98","1"
"702","196","1"
"702","201","1"
"702","203","1"
"703","31","0"
"703","39","0"
"703","56","1"
"703","63","1"
"703","73","1"
"703","76","1"
"703","83","0"
"703","89","1"
"703","99","0"
"704","32","1"
"704","51","1"
"704","65","0"
"704","84","1"
"704","89","0"
"704","116","1"
"704","128","0"
"704","201","1"
"704","208","0"
"704","232","0"
"705","26","0"
"705","39","0"
"705","63","1"
"705","68","1"
"705","73","1"
"705","75","1"
"705","114","0"
"705","196","0"
"705","203","0"
"705","208","1"
"706","2","1"
"706","15","1"
"706","17","1"
"706","34","0"
"706","36","0"
"706","42","0"
"706","44","0"
"706","180","1"
"706","205","0"
"708","12","1"
"708","13","1"
"708","33","0"
"708","38","0"
"708","40","0"
"708","78","1"
"708","87","0"
"708","180","1"
"708","181","1"
"708","231","0"
"709","12","0"
"709","17","0"
"709","36","1"
"709","44","1"
"709","180","0"
"709","183","0"
"709","205","1"
"709","230","1"
"710","2","0"
"710","5","0"
"710","9","1"
"710","15","0"
"710","18","0"
"710","36","1"
"710","42","1"
"710","44","1"
"710","87","1"
"710","183","0"
"710","205","1"
"711","4","0"
"711","56","1"
"711","62","0"
"711","68","1"
"711","72","0"
"711","73","1"
"711","76","1"
"711","210","1"
"711","219","0"
"712","50","1"
"712","53","1"
"712","58","1"
"712","65","0"
"712","66","0"
"712","76","0"
"712","88","1"
"712","208","0"
"712","223","1"
"712","232","0"
"713","53","0"
"713","58","0"
"713","60","0"
"713","65","1"
"713","66","1"
"713","71","0"
"713","76","1"
"713","88","0"
"713","208","1"
"713","232","1"
"714","50","0"
"714","53","0"
"714","58","0"
"714","63","1"
"714","65","1"
"714","67","1"
"714","75","1"
"714","88","0"
"714","89","1"
"715","50","0"
"715","58","0"
"715","67","1"
"715","73","1"
"715","76","1"
"715","88","0"
"715","208","1"
"715","223","0"
"715","224","0"
"715","232","1"
"716","50","1"
"716","56","0"
"716","65","0"
"716","66","0"
"716","67","0"
"716","76","0"
"716","88","1"
"716","125","1"
"716","161","1"
"716","223","1"
"717","31","1"
"717","36","0"
"717","40","0"
"717","44","0"
"717","47","0"
"717","83","1"
"717","99","1"
"717","114","1"
"717","198","1"
"717","205","0"
"718","31","1"
"718","35","0"
"718","38","0"
"718","42","0"
"718","83","1"
"718","99","1"
"718","114","1"
"718","198","1"
"718","230","0"
"718","231","0"
"719","30","0"
"719","36","1"
"719","40","1"
"719","51","0"
"719","84","0"
"719","114","0"
"719","131","1"
"719","198","0"
"719","205","1"
"719","230","1"
"720","11","1"
"720","20","1"
"720","56","0"
"720","65","0"
"720","73","0"
"720","76","0"
"720","97","1"
"720","115","1"
"720","188","1"
"720","232","0"
"721","11","1"
"721","21","1"
"721","63","0"
"721","68","0"
"721","74","0"
"721","86","0"
"721","102","1"
"721","129","1"
"721","192","1"
"721","209","0"
"722","11","0"
"722","20","0"
"722","21","0"
"722","63","1"
"722","89","1"
"722","100","1"
"722","102","0"
"722","188","0"
"722","208","1"
"722","232","1"
"724","63","1"
"724","67","1"
"724","79","0"
"724","89","1"
"724","97","0"
"724","100","1"
"724","169","0"
"724","189","0"
"724","210","1"
"725","21","0"
"725","24","0"
"725","65","1"
"725","67","1"
"725","89","1"
"725","115","0"
"726","12","1"
"726","13","1"
"726","35","0"
"726","47","0"
"726","78","1"
"726","149","1"
"726","167","1"
"726","204","0"
"726","206","0"
"726","230","0"
"727","1","1"
"727","12","1"
"727","16","1"
"727","17","1"
"727","33","0"
"727","35","0"
"727","37","0"
"727","44","0"
"727","180","1"
"727","230","0"
"728","1","1"
"728","5","1"
"728","16","1"
"728","17","1"
"728","37","0"
"728","45","0"
"728","47","0"
"728","118","1"
"728","206","0"
"728","230","0"
"729","12","1"
"729","15","1"
"729","18","1"
"729","37","0"
"729","87","0"
"729","180","1"
"729","183","1"
"729","206","0"
"729","227","0"
"729","229","0"
"730","11","0"
"730","20","0"
"730","21","0"
"730","53","1"
"730","57","1"
"730","62","1"
"730","91","0"
"730","129","0"
"730","219","1"
"730","220","1"
"731","11","0"
"731","23","0"
"731","25","0"
"731","50","1"
"731","53","1"
"731","57","1"
"731","189","0"
"731","192","0"
"731","223","1"
"732","4","0"
"732","11","1"
"732","23","1"
"732","25","1"
"732","62","0"
"732","72","0"
"732","129","1"
"732","161","0"
"732","189","1"
"732","219","0"
"733","20","1"
"733","21","1"
"733","57","0"
"733","60","0"
"733","79","1"
"733","115","1"
"733","129","1"
"733","161","0"
"733","188","1"
"733","220","0"
"733","224","0"
"734","11","0"
"734","23","0"
"734","53","1"
"734","57","1"
"734","60","1"
"734","62","1"
"734","102","0"
"734","129","0"
"734","189","0"
"734","220","1"
"735","11","0"
"735","25","0"
"735","62","1"
"735","129","0"
"735","161","1"
"735","195","0"
"735","223","1"
"735","224","1"
"736","4","1"
"736","24","0"
"736","62","1"
"736","72","1"
"736","91","0"
"736","104","0"
"736","161","1"
"736","169","0"
"736","195","0"
"736","219","1"
"737","11","0"
"737","25","0"
"737","60","1"
"737","62","1"
"737","79","0"
"737","97","0"
"737","101","1"
"737","125","1"
"737","192","0"
"737","221","1"
"738","4","1"
"738","11","0"
"738","58","1"
"738","62","1"
"738","102","0"
"738","188","0"
"738","192","0"
"738","223","1"
